timestamp,open,high,low,close,volume
2023-12-01,0.375871,0.385699,0.3739,0.383915,13810366.80291688
2023-12-02,0.384314,0.398142,0.382913,0.398001,9084349.29827546
2023-12-03,0.398,0.403097,0.387719,0.394822,6567681.74623689
2023-12-04,0.395045,0.415,0.393099,0.406847,28101492.60293325
2023-12-05,0.406928,0.425881,0.3971,0.425799,17510962.76563191
2023-12-06,0.425663,0.454997,0.41674,0.442386,19391242.23780178
2023-12-07,0.44295,0.4594,0.431799,0.456155,15171340.6769424
2023-12-08,0.456629,0.572986,0.452699,0.545402,50452865.39737286
2023-12-09,0.546211,0.647402,0.544236,0.578779,41707536.0396736
2023-12-10,0.579308,0.614487,0.57,0.594645,17712942.13207218
2023-12-11,0.595181,0.598166,0.52,0.551241,31899614.7529134
2023-12-12,0.551012,0.606759,0.551012,0.578306,25713409.92312343
2023-12-13,0.578325,0.680274,0.542641,0.667149,29677566.25753369
2023-12-14,0.667645,0.679488,0.612,0.644227,18559581.78437298
2023-12-15,0.643653,0.653969,0.600073,0.600668,14337631.75769079
2023-12-16,0.600206,0.624973,0.586996,0.607943,8192492.22151741
2023-12-17,0.607943,0.617406,0.577075,0.580028,7687222.59002125
2023-12-18,0.580323,0.602613,0.545,0.602613,12392347.95206284
2023-12-19,0.602626,0.616684,0.566475,0.576609,10262331.8403491
2023-12-20,0.576256,0.61,0.56889,0.589754,9462590.10341411
2023-12-21,0.589089,0.639296,0.581761,0.635392,14245951.72859852
2023-12-22,0.635866,0.651267,0.605444,0.623224,13677221.86241873
2023-12-23,0.623111,0.623439,0.5971,0.612719,7275230.44647706
2023-12-24,0.612611,0.628657,0.585,0.592198,14546707.5677599
2023-12-25,0.59193,0.63506,0.59,0.624042,9406729.21771798
2023-12-26,0.624859,0.627195,0.564014,0.608483,18352387.35945681
2023-12-27,0.609201,0.643204,0.584146,0.633766,15115476.93398754
2023-12-28,0.633162,0.676856,0.610346,0.616568,20557333.80626674
2023-12-29,0.617424,0.625998,0.592,0.608525,10046624.82229649
2023-12-30,0.608213,0.613434,0.5935,0.600758,5432233.79438126
2023-12-31,0.601675,0.610262,0.580834,0.594148,6123461.00168103
2024-01-01,0.593873,0.62353,0.590758,0.622753,5442214.98829888
2024-01-02,0.623529,0.637184,0.602503,0.60486,8599439.7865338
2024-01-03,0.605492,0.618626,0.520006,0.557302,19259636.72284429
2024-01-04,0.557558,0.579461,0.549955,0.570307,7250994.18724216
2024-01-05,0.570308,0.572754,0.5225,0.541905,11338130.29597232
2024-01-06,0.541675,0.542908,0.507846,0.522999,8904819.7904815
2024-01-07,0.522231,0.530324,0.488,0.493908,6965508.86854455
2024-01-08,0.49441,0.544649,0.465,0.541686,14961107.65856644
2024-01-09,0.541799,0.543551,0.496294,0.512112,7787029.81967796
2024-01-10,0.512351,0.5898,0.487311,0.565659,16218363.6900159
2024-01-11,0.565839,0.618389,0.56064,0.582044,18791790.32302053
2024-01-12,0.582388,0.588745,0.526876,0.548063,10236913.11693296
2024-01-13,0.547784,0.553225,0.531101,0.548806,4559601.93263803
2024-01-14,0.549,0.549647,0.523041,0.525259,4928989.38192317
2024-01-15,0.5246,0.541343,0.521229,0.528198,4621637.40299714
2024-01-16,0.527641,0.54796,0.525406,0.535682,5098563.6271683
2024-01-17,0.536,0.539315,0.520554,0.527868,4014728.44032062
2024-01-18,0.527869,0.527872,0.495859,0.501527,8650583.41775989
2024-01-19,0.501811,0.504417,0.471395,0.504405,10138686.766494
2024-01-20,0.503828,0.51743,0.498184,0.515932,3310583.26263079
2024-01-21,0.51593,0.519897,0.502199,0.502474,6734241.25900741
2024-01-22,0.502387,0.505414,0.47605,0.477978,7092530.22095554
2024-01-23,0.477844,0.485318,0.447821,0.477024,8829756.26961749
2024-01-24,0.476357,0.48,0.463916,0.476545,4422540.76063869
2024-01-25,0.476486,0.486109,0.458973,0.466357,9247415.67424078
2024-01-26,0.466267,0.490225,0.463164,0.484743,4490424.61715519
2024-01-27,0.485201,0.489712,0.475296,0.486396,1447290.19036614
2024-01-28,0.486396,0.500922,0.483301,0.49,4316497.1159373
2024-01-29,0.49,0.528297,0.484559,0.525973,7407874.19148461
2024-01-30,0.525974,0.536398,0.512626,0.513896,6243116.07808093
2024-01-31,0.513895,0.519729,0.493625,0.497061,6780638.1079643
2024-02-01,0.497378,0.507952,0.485362,0.507449,5907522.04924845
2024-02-02,0.507748,0.524045,0.503957,0.513857,4762774.11750107
2024-02-03,0.514765,0.525591,0.511575,0.512126,1649090.15004849
2024-02-04,0.512465,0.512465,0.493327,0.493327,2504973.63884711
2024-02-05,0.493326,0.505351,0.486959,0.493562,3578200.31547003
2024-02-06,0.493634,0.503594,0.4888,0.498133,3067182.49941089
2024-02-07,0.498773,0.502095,0.471843,0.501957,24658281.04088766
2024-02-08,0.502,0.535522,0.502,0.53,19829684.09319435
2024-02-09,0.53,0.54898,0.528037,0.540925,11467530.76461729
2024-02-10,0.540664,0.557712,0.528842,0.552025,5189718.28568903
2024-02-11,0.552162,0.565203,0.535971,0.541712,8073171.2661563
2024-02-12,0.541534,0.56551,0.531101,0.559793,9632651.66708925
2024-02-13,0.559784,0.56438,0.53444,0.545086,8312972.62439319
2024-02-14,0.544606,0.583009,0.540076,0.577466,9516854.18405851
2024-02-15,0.577466,0.612236,0.5718,0.609472,12620789.48012039
2024-02-16,0.609471,0.6137,0.582353,0.599285,6741129.34253482
2024-02-17,0.599194,0.610585,0.568999,0.610004,6875876.03279803
2024-02-18,0.609619,0.639,0.609619,0.619407,11360446.03463952
2024-02-19,0.619408,0.638391,0.615378,0.630979,7964884.26968102
2024-02-20,0.630467,0.6419,0.596531,0.622023,12921055.10412784
2024-02-21,0.621675,0.623648,0.574999,0.598806,7983212.47277401
2024-02-22,0.598799,0.607538,0.58057,0.585592,7834345.40883323
2024-02-23,0.585735,0.595004,0.56857,0.582344,6924221.15183366
2024-02-24,0.582927,0.59965,0.568549,0.59667,10034183.46959688
2024-02-25,0.596671,0.600107,0.580525,0.591317,4971115.40251103
2024-02-26,0.591189,0.622411,0.57315,0.619745,8171336.20414086
2024-02-27,0.620188,0.631,0.608149,0.624298,10654762.13380036
2024-02-28,0.624298,0.660784,0.598669,0.629582,17831773.91400882
2024-02-29,0.629708,0.708477,0.62361,0.654968,29057947.69855909
2024-03-01,0.654969,0.719999,0.654322,0.719818,12802007.75746703
2024-03-02,0.7199,0.764052,0.717599,0.74145,18970449.91087039
2024-03-03,0.741968,0.741999,0.69,0.728223,7507919.88989411
2024-03-04,0.728191,0.799252,0.724488,0.770735,22870030.40004353
2024-03-05,0.770735,0.782892,0.575483,0.694118,33376765.81008484
2024-03-06,0.694607,0.756453,0.666171,0.735322,16101741.14967615
2024-03-07,0.735448,0.75584,0.718823,0.744001,8847931.37448986
2024-03-08,0.745348,0.755765,0.69815,0.723024,10445991.93836465
2024-03-09,0.724493,0.747003,0.722294,0.743346,10100503.61363956
2024-03-10,0.743269,0.745589,0.701668,0.717417,8003782.67150199
2024-03-11,0.716744,0.78777,0.684719,0.774545,21007150.15117843
2024-03-12,0.77579,0.776274,0.705,0.748368,15412878.3696044
2024-03-13,0.748457,0.77375,0.736957,0.764986,10046407.17626296
2024-03-14,0.7644,0.809794,0.713405,0.750094,24871435.23953334
2024-03-15,0.750877,0.763753,0.67,0.726577,14081822.34102425
2024-03-16,0.727094,0.734,0.650524,0.658723,10782849.41185049
2024-03-17,0.65947,0.688218,0.6292,0.680957,11925282.59810549
2024-03-18,0.680673,0.698312,0.642139,0.659926,13927639.59661944
2024-03-19,0.659504,0.665473,0.580001,0.586232,20254258.76136524
2024-03-20,0.584873,0.644097,0.569052,0.639586,16484228.00691863
2024-03-21,0.63961,0.648213,0.618,0.631555,10359723.68796411
2024-03-22,0.631327,0.642237,0.599227,0.615188,7502975.53669473
2024-03-23,0.613737,0.63876,0.61077,0.622962,2548520.32254539
2024-03-24,0.622856,0.647842,0.622856,0.646499,4238714.97733862
2024-03-25,0.6465,0.668408,0.638543,0.656602,8565597.40040968
2024-03-26,0.656602,0.683314,0.652,0.664706,7905537.98138182
2024-03-27,0.664842,0.670426,0.63,0.647699,28922806.0022333
2024-03-28,0.647307,0.658245,0.635063,0.651016,7885341.01494444
2024-03-29,0.651081,0.667797,0.635367,0.664208,16621150.58666103
2024-03-30,0.66546,0.670122,0.642179,0.643949,4619698.37506913
2024-03-31,0.643181,0.65361,0.642178,0.650364,3231978.88066538
2024-04-01,0.650365,0.651373,0.605611,0.62212,7981078.40121963
2024-04-02,0.621515,0.621515,0.573283,0.580517,8234730.73591671
2024-04-03,0.580517,0.594927,0.563041,0.569427,4243201.09798206
2024-04-04,0.569287,0.597241,0.559325,0.583424,5106106.42254054
2024-04-05,0.582753,0.584848,0.56,0.574183,3267667.86838027
2024-04-06,0.574075,0.589095,0.572106,0.583999,1431915.47636717
2024-04-07,0.583855,0.596746,0.582372,0.589659,2491716.57964288
2024-04-08,0.588869,0.616813,0.579954,0.614197,5014584.1554884
2024-04-09,0.614197,0.623927,0.59,0.591133,5751279.37318549
2024-04-10,0.590919,0.593836,0.557201,0.586298,4910893.6220642
2024-04-11,0.586105,0.594301,0.576109,0.586068,2207959.68707824
2024-04-12,0.586065,0.592271,0.459,0.502996,22931074.74112484
2024-04-13,0.502686,0.516161,0.400001,0.445144,21929226.4171748
2024-04-14,0.445726,0.473398,0.4335,0.467919,8379731.10363018
2024-04-15,0.467925,0.495512,0.439729,0.460746,17147528.3215554
2024-04-16,0.461068,0.4781,0.439482,0.458668,13837921.87406016
2024-04-17,0.45865,0.464698,0.427686,0.444469,6325701.99135312
2024-04-18,0.444182,0.461222,0.434007,0.458554,5023129.31821146
2024-04-19,0.458362,0.475814,0.423459,0.468221,10098727.85062982
2024-04-20,0.468291,0.508233,0.465306,0.507,10119119.59190133
2024-04-21,0.507123,0.512423,0.488124,0.498969,4270768.15956801
2024-04-22,0.499412,0.522277,0.495363,0.516938,9023880.04729609
2024-04-23,0.516869,0.521477,0.497,0.5,11344286.95260587
2024-04-24,0.5,0.510722,0.46891,0.474826,6440151.01698023
2024-04-25,0.474598,0.479323,0.4626,0.470551,4841057.36638529
2024-04-26,0.470589,0.478746,0.461,0.462473,3186558.59835298
2024-04-27,0.462474,0.469231,0.445,0.466716,2013181.73274639
2024-04-28,0.466717,0.4775,0.458547,0.459945,2441202.49926322
2024-04-29,0.459945,0.46312,0.446431,0.457088,7317676.17840021
2024-04-30,0.457063,0.462584,0.426171,0.440751,4596763.21892374
2024-05-01,0.440751,0.457256,0.418059,0.450017,5352656.15013353
2024-05-02,0.449606,0.462885,0.438713,0.457969,7193526.1405405
2024-05-03,0.457881,0.473729,0.44674,0.467534,8899513.78903412
2024-05-04,0.467659,0.475578,0.462417,0.462999,8121259.31706564
2024-05-05,0.462999,0.465882,0.45148,0.458131,4053088.16940571
2024-05-06,0.457958,0.475001,0.451667,0.454329,9042646.3146675
2024-05-07,0.454122,0.455921,0.441,0.441394,11879893.67056983
2024-05-08,0.441394,0.468383,0.436782,0.451359,10466298.20608461
2024-05-09,0.451293,0.464311,0.447142,0.463489,3040366.8750412
2024-05-10,0.463482,0.46833,0.443515,0.44801,5888001.26162588
2024-05-11,0.447902,0.450561,0.437217,0.438386,9487701.1723059
2024-05-12,0.438476,0.442846,0.432411,0.43763,2124768.66853242
2024-05-13,0.43763,0.452538,0.425349,0.436119,8099459.50045224
2024-05-14,0.436431,0.438172,0.426252,0.427801,2616373.01967917
2024-05-15,0.427872,0.455036,0.426145,0.452667,9843573.90099096
2024-05-16,0.452633,0.463596,0.448744,0.459872,14294498.00021964
2024-05-17,0.459865,0.490882,0.455415,0.482191,14317866.27950328
2024-05-18,0.482192,0.485969,0.476,0.482123,5570712.23187678
2024-05-19,0.482008,0.483359,0.462006,0.46715,11078921.01301909
2024-05-20,0.467149,0.502839,0.460606,0.502037,24762627.83262447
2024-05-21,0.502093,0.51,0.490651,0.494275,8525989.24051596
2024-05-22,0.494481,0.494986,0.474824,0.483033,6221034.0167449
2024-05-23,0.483134,0.488,0.4444,0.465409,6062144.86837478
2024-05-24,0.46541,0.469281,0.454302,0.459911,2541975.18064858
2024-05-25,0.459912,0.46417,0.457184,0.461842,1648294.1489689
2024-05-26,0.461943,0.462488,0.455234,0.457883,1880372.5798012
2024-05-27,0.457872,0.474333,0.456733,0.467947,2814804.35941345
2024-05-28,0.46806,0.46886,0.451607,0.456989,2996582.31855494
2024-05-29,0.457091,0.464168,0.450467,0.450557,3709878.65931704
2024-05-30,0.450578,0.454906,0.443323,0.446397,4203806.96913545
2024-05-31,0.446304,0.455239,0.443648,0.44661,1822830.81550263
2024-06-01,0.446649,0.452621,0.444839,0.449538,1283966.33387744
2024-06-02,0.449687,0.45342,0.440721,0.446125,1552843.80598261
2024-06-03,0.446244,0.462926,0.443748,0.456851,2433240.30207788
2024-06-04,0.456924,0.465537,0.452806,0.461418,2688785.330234
2024-06-05,0.461434,0.465027,0.457347,0.461199,2440276.08769384
2024-06-06,0.4612,0.461597,0.450813,0.457926,4290748.77257671
2024-06-07,0.457865,0.490002,0.425,0.449173,14313822.10677246
2024-06-08,0.449173,0.449173,0.432635,0.436635,4093263.30423027
2024-06-09,0.436643,0.446,0.431884,0.444052,2242331.79174976
2024-06-10,0.444052,0.4512,0.435002,0.440319,7428644.30310254
2024-06-11,0.440319,0.441134,0.412499,0.421833,8825444.7909024
2024-06-12,0.421802,0.443969,0.414519,0.437582,6992700.16545233
2024-06-13,0.437574,0.438371,0.419255,0.421007,2254482.9672288
2024-06-14,0.42088,0.424273,0.4,0.411824,6357975.2654881
2024-06-15,0.411895,0.415401,0.408182,0.413691,1157874.28261492
2024-06-16,0.413645,0.418469,0.409212,0.416276,2054562.76497487
2024-06-17,0.416294,0.420447,0.390001,0.401258,9193100.64374434
2024-06-18,0.401095,0.402168,0.36,0.383634,13512828.26493039
2024-06-19,0.383513,0.397457,0.380279,0.384256,3685117.82161767
2024-06-20,0.384257,0.397029,0.377169,0.383989,4376306.52795953
2024-06-21,0.384069,0.390451,0.37361,0.375674,4383158.26371833
2024-06-22,0.375788,0.390451,0.371493,0.384552,6980681.97207803
2024-06-23,0.384374,0.392698,0.378128,0.379779,3074815.75761763
2024-06-24,0.379783,0.381078,0.362002,0.377566,12707728.04459254
2024-06-25,0.377544,0.39689,0.377187,0.391701,4315701.19042726
2024-06-26,0.391714,0.395915,0.382582,0.384696,7544300.9488085
2024-06-27,0.384665,0.393519,0.377493,0.390433,3768425.96313118
2024-06-28,0.390433,0.395915,0.384663,0.385025,3833578.12972334
2024-06-29,0.38502,0.402917,0.382652,0.383389,2381311.06195726
2024-06-30,0.38347,0.393379,0.3782,0.391948,1845982.68941373
2024-07-01,0.391948,0.407778,0.391235,0.402957,3108744.16695834
2024-07-02,0.402809,0.418957,0.402775,0.417599,2358085.25431581
2024-07-03,0.417599,0.422577,0.4,0.406628,3513415.9597035
2024-07-04,0.406585,0.413313,0.361576,0.36196,5072619.33491746
2024-07-05,0.362188,0.362188,0.317423,0.349537,17444458.8717425
2024-07-06,0.349849,0.373028,0.346728,0.37112,5242060.45226171
2024-07-07,0.370751,0.370761,0.344583,0.34692,3141037.95609886
2024-07-08,0.346535,0.379509,0.330513,0.368989,5136057.41031815
2024-07-09,0.369,0.380499,0.362851,0.375516,1209787.91649818
2024-07-10,0.375516,0.389585,0.371797,0.388766,2353601.25776995
2024-07-11,0.38855,0.40476,0.3847,0.395722,4587068.88138751
2024-07-12,0.3958,0.41785,0.393687,0.416709,5330957.22760216
2024-07-13,0.416668,0.446145,0.411941,0.441658,5457067.24469259
2024-07-14,0.441674,0.444667,0.425407,0.431904,2624179.75195669
2024-07-15,0.431863,0.445415,0.43118,0.445178,9722243.2210825
2024-07-16,0.445109,0.452378,0.427013,0.438316,5340291.21887409
2024-07-17,0.438301,0.4568,0.43587,0.43627,5025791.49854973
2024-07-18,0.435926,0.449238,0.420109,0.423525,3700903.71649522
2024-07-19,0.423525,0.442825,0.414126,0.439095,4727985.33386196
2024-07-20,0.439076,0.441685,0.4283,0.437541,2465782.48881385
2024-07-21,0.437435,0.448575,0.417296,0.446628,3987343.43336127
2024-07-22,0.446812,0.449878,0.424179,0.426403,3663086.20552503
2024-07-23,0.426308,0.429469,0.403482,0.410117,4746197.9301817
2024-07-24,0.410044,0.421111,0.404329,0.406315,4770453.16896024
2024-07-25,0.406256,0.408067,0.381904,0.394514,4838099.66859604
2024-07-26,0.394704,0.419685,0.394465,0.417614,3855042.84002807
2024-07-27,0.417615,0.428879,0.4132,0.417608,3882416.06284324
2024-07-28,0.417339,0.420154,0.404852,0.407445,1154246.4933127
2024-07-29,0.407265,0.426796,0.403186,0.403484,4478698.718102
2024-07-30,0.403449,0.407096,0.394476,0.40166,1873964.99088044
2024-07-31,0.401319,0.407345,0.387362,0.388245,3345982.79024682
2024-08-01,0.388029,0.395213,0.368301,0.392459,3271031.31021699
2024-08-02,0.392179,0.394529,0.358179,0.363801,4764501.05167565
2024-08-03,0.36329,0.372272,0.349283,0.364419,6390715.70068281
2024-08-04,0.364431,0.367483,0.333648,0.343849,6649776.95527189
2024-08-05,0.343962,0.345633,0.275966,0.311871,31056897.06891036
2024-08-06,0.312001,0.336999,0.311788,0.331256,5080845.59968828
2024-08-07,0.331181,0.341132,0.316137,0.323962,5281519.56419181
2024-08-08,0.324151,0.353357,0.318867,0.352187,3513199.36498791
2024-08-09,0.351659,0.354415,0.336558,0.348287,4010714.48208535
2024-08-10,0.348572,0.352063,0.344451,0.345603,722737.63926134
2024-08-11,0.345828,0.356632,0.327401,0.327695,4210873.97433694
2024-08-12,0.327781,0.344549,0.326766,0.338893,2288650.76036396
2024-08-13,0.339051,0.344951,0.331099,0.340189,3154948.40234292
2024-08-14,0.340032,0.345675,0.331112,0.335521,3877435.63643011
2024-08-15,0.335415,0.34172,0.320743,0.324843,5168129.86814388
2024-08-16,0.324481,0.345229,0.320501,0.330445,5365077.74296773
2024-08-17,0.33,0.338739,0.327833,0.337,1552440.10353283
2024-08-18,0.337126,0.339854,0.333059,0.334451,848536.42239582
2024-08-19,0.334326,0.337516,0.328071,0.336745,2231178.65676174
2024-08-20,0.336168,0.348327,0.33561,0.343718,5500855.44550479
2024-08-21,0.343522,0.377432,0.342698,0.36893,16612264.44394557
2024-08-22,0.369215,0.377524,0.364405,0.376423,2457797.27583521
2024-08-23,0.376424,0.39242,0.374042,0.391461,10365245.54940065
2024-08-24,0.391581,0.401384,0.388077,0.394101,7367955.69467145
2024-08-25,0.393587,0.394097,0.377809,0.384962,2855887.21012272
2024-08-26,0.385191,0.387916,0.366248,0.366248,5043452.5309919
2024-08-27,0.366248,0.37258,0.342286,0.350453,4211295.31498272
2024-08-28,0.350421,0.360357,0.340731,0.350194,6092230.98812824
2024-08-29,0.350004,0.367384,0.349073,0.357809,5588587.76492695
2024-08-30,0.35791,0.362013,0.337781,0.347278,8739269.11502976
2024-08-31,0.346881,0.35002,0.344656,0.345144,1546914.05339365
2024-09-01,0.344839,0.345588,0.327289,0.331829,12892581.93886302
2024-09-02,0.331206,0.337138,0.325308,0.335678,3524836.77057842
2024-09-03,0.335837,0.339531,0.317531,0.318154,3383572.13386312
2024-09-04,0.318375,0.329201,0.305062,0.323264,7038349.58115054
2024-09-05,0.323198,0.339854,0.319895,0.325446,5648418.99838049
2024-09-06,0.325032,0.331422,0.303494,0.314673,6201715.91404751
2024-09-07,0.314803,0.327689,0.314632,0.32507,1267701.17621923
2024-09-08,0.325071,0.340574,0.324248,0.338613,1912048.16189887
2024-09-09,0.338823,0.348665,0.337416,0.343435,4415841.78570082
2024-09-10,0.343436,0.345618,0.337416,0.343424,2633970.88313724
2024-09-11,0.343001,0.357012,0.330096,0.353131,4516126.61934343
2024-09-12,0.353417,0.361003,0.351997,0.356022,2621414.19729251
2024-09-13,0.356388,0.365,0.350318,0.360595,4053758.94974816
2024-09-14,0.360869,0.361949,0.351531,0.354639,3128938.17693248
2024-09-15,0.353733,0.356205,0.334397,0.338558,1253777.60665
2024-09-16,0.338399,0.338399,0.326461,0.330566,2651547.46340494
2024-09-17,0.330052,0.342896,0.328676,0.33374,6568571.95726889
2024-09-18,0.33374,0.344273,0.327402,0.344273,2577872.99903182
2024-09-19,0.344338,0.356161,0.344338,0.350765,4557228.85651789
2024-09-20,0.350766,0.360868,0.349178,0.351939,3957649.37466972
2024-09-21,0.35221,0.359792,0.350866,0.358523,1848285.91071081
2024-09-22,0.358997,0.359403,0.343234,0.351597,3736303.46226288
2024-09-23,0.351763,0.365674,0.346239,0.3636,4258083.2025865
2024-09-24,0.363725,0.391324,0.358487,0.387735,8379040.28137766
2024-09-25,0.38778,0.393825,0.379088,0.381014,6566285.61954518
2024-09-26,0.380848,0.403757,0.378272,0.402051,5503138.39217294
2024-09-27,0.401614,0.415503,0.3992,0.401736,4883978.18618625
2024-09-28,0.401735,0.40598,0.3924,0.400709,3193766.18179689
2024-09-29,0.400448,0.404032,0.392892,0.397812,2329195.0541187
2024-09-30,0.397574,0.397574,0.370894,0.37345,5320839.31061157
2024-10-01,0.373329,0.385617,0.342668,0.351784,11024196.01968568
2024-10-02,0.351986,0.362729,0.336,0.343516,6887366.41003591
2024-10-03,0.343327,0.349271,0.331832,0.345217,3006721.76629822
2024-10-04,0.345314,0.355763,0.343053,0.351446,2043872.5816839
2024-10-05,0.351645,0.355563,0.34577,0.350314,875161.38410431
2024-10-06,0.350712,0.358187,0.348033,0.357272,1483926.08113989
2024-10-07,0.357361,0.368225,0.3505,0.351357,3020036.69812375
2024-10-08,0.351575,0.35656,0.341026,0.344469,3441785.31275006
2024-10-09,0.344575,0.347507,0.334105,0.339187,2689602.6594451
2024-10-10,0.339087,0.341204,0.331348,0.338854,2212910.97799436
2024-10-11,0.339249,0.354707,0.33794,0.351137,2298996.98651912
2024-10-12,0.35152,0.35653,0.350992,0.353062,1552599.95598193
2024-10-13,0.35301,0.359619,0.344212,0.348321,1465357.72314243
2024-10-14,0.3475,0.364996,0.342445,0.363824,3587442.29983482
2024-10-15,0.364042,0.3705,0.347705,0.358744,4587601.64039751
2024-10-16,0.358999,0.360708,0.351084,0.352001,3432477.61216488
2024-10-17,0.352283,0.354826,0.339467,0.34296,2605116.19348475
2024-10-18,0.343172,0.352774,0.342587,0.35058,2972974.31757269
2024-10-19,0.35073,0.356799,0.349334,0.351618,1435618.63815846
2024-10-20,0.351381,0.365535,0.348237,0.364993,2384980.76759859
2024-10-21,0.365,0.372193,0.353297,0.36066,4830055.08923021
2024-10-22,0.360961,0.36781,0.355078,0.363942,2286130.63185544
2024-10-23,0.364253,0.36857,0.342001,0.34976,1947971.42469513
2024-10-24,0.349067,0.354414,0.339753,0.346391,4836682.17423415
2024-10-25,0.34631,0.346599,0.313165,0.325735,8555815.3279663
2024-10-26,0.325426,0.334356,0.320084,0.333341,2332574.38010941
2024-10-27,0.333308,0.341635,0.330589,0.339596,972972.23753736
2024-10-28,0.339599,0.347538,0.330108,0.343657,2851742.93885534
2024-10-29,0.34349,0.3567,0.342653,0.355724,3786437.15991293
2024-10-30,0.355733,0.363,0.350678,0.355124,2367076.83949187
2024-10-31,0.355043,0.360966,0.34006,0.341397,2959864.84132167
2024-11-01,0.341307,0.361747,0.334072,0.357372,4480893.99241673
2024-11-02,0.357282,0.363333,0.345635,0.347788,2516196.44409068
2024-11-03,0.347741,0.347741,0.327494,0.334454,3875297.96510819
2024-11-04,0.333449,0.336485,0.320338,0.325979,3212750.59501266
2024-11-05,0.326058,0.338113,0.325935,0.333369,3419565.75250087
2024-11-06,0.333626,0.365675,0.333626,0.363423,12889151.59951373
2024-11-07,0.3637,0.406898,0.3618,0.406898,18684676.02649711
2024-11-08,0.407,0.458818,0.404524,0.444538,32592124.10243974
2024-11-09,0.44474,0.498627,0.427329,0.496583,9424508.45936652
2024-11-10,0.497961,0.662048,0.488745,0.590732,61541099.72225393
2024-11-11,0.590738,0.624585,0.565331,0.61279,33199178.86685323
2024-11-12,0.613605,0.6543,0.5561,0.572097,30250063.57441891
2024-11-13,0.571611,0.61,0.520082,0.579061,27854059.67033633
2024-11-14,0.57863,0.599993,0.541452,0.578894,18750813.99213019
2024-11-15,0.57926,0.708097,0.574602,0.707129,43607860.18494191
2024-11-16,0.707129,0.819948,0.703066,0.741932,47814234.47444851
2024-11-17,0.742261,0.773732,0.689332,0.702508,17762355.8790901
2024-11-18,0.701302,0.78332,0.700685,0.733107,36143791.06382363
2024-11-19,0.732363,0.764715,0.721522,0.739505,12123432.2397924
2024-11-20,0.739609,0.848476,0.739608,0.800575,34750135.91126954
2024-11-21,0.800571,0.824,0.768125,0.822234,22209818.92299275
2024-11-22,0.822811,1.043899,0.814026,1.018961,69515707.44214696
2024-11-23,1.019113,1.15,1.017344,1.067,59890332.72843974
